SaleID,CustomerID,ProductID,SaleDate,SaleQuantity,SaleAmount
1,78,28,2023-01-01,8,263.18
2,128,49,2023-01-02,7,726.17
3,87,16,2023-01-03,1,77.42
4,87,21,2023-01-04,8,413.85
5,149,20,2023-01-05,5,859.8
6,16,14,2023-01-06,10,155.72
7,199,7,2023-01-07,8,221.11
8,47,28,2023-01-08,6,879.2
9,15,38,2023-01-09,10,860.54
10,150,43,2023-01-10,5,46.7
11,197,46,2023-01-11,3,587.55
12,145,32,2023-01-12,2,421.59
13,19,14,2023-01-13,1,182.75
14,188,44,2023-01-14,4,788.07
15,17,2,2023-01-15,1,784.56
16,44,3,2023-01-16,7,637.21
17,109,33,2023-01-17,3,905.12
18,137,41,2023-01-18,5,148.94
19,160,13,2023-01-19,10,677.27
20,61,32,2023-01-20,3,463.31
21,150,5,2023-01-21,2,395.14
22,52,24,2023-01-22,9,835.28
23,59,46,2023-01-23,1,776.64
24,167,1,2023-01-24,9,36.36
25,165,15,2023-01-25,1,17.86
26,66,23,2023-01-26,4,119.41
27,8,13,2023-01-27,5,802.81
28,102,22,2023-01-28,1,358.27
29,71,7,2023-01-29,7,844.05
30,44,28,2023-01-30,10,500.08
31,172,45,2023-01-31,10,35.83
32,61,3,2023-02-01,5,704.67
33,191,30,2023-02-02,8,422.24
34,110,3,2023-02-03,9,457.18
35,39,4,2023-02-04,5,583.01
36,154,19,2023-02-05,5,410.22
37,196,30,2023-02-06,5,325.85
38,167,27,2023-02-07,8,383.56
39,85,2,2023-02-08,8,562.2
40,118,14,2023-02-09,9,137.71
41,79,13,2023-02-10,4,40.13
42,32,40,2023-02-11,2,990.32
43,60,2,2023-02-12,3,308.36
44,52,42,2023-02-13,7,568.08
45,47,27,2023-02-14,4,712.86
46,79,30,2023-02-15,4,918.2
47,110,16,2023-02-16,6,267.59
48,173,5,2023-02-17,7,964.08
49,125,39,2023-02-18,2,393.45
50,167,38,2023-02-19,4,932.77
51,6,2,2023-02-20,1,157.7
52,169,21,2023-02-21,6,920.06
53,111,34,2023-02-22,8,184.42
54,74,18,2023-02-23,4,527.01
55,161,20,2023-02-24,6,229.89
56,67,11,2023-02-25,8,173.44
57,95,17,2023-02-26,6,210.2
58,69,16,2023-02-27,10,512.67
59,94,38,2023-02-28,3,549.49
60,61,43,2023-03-01,2,148.51
61,178,42,2023-03-02,9,23.58
62,196,16,2023-03-03,2,453.72
63,104,38,2023-03-04,2,11.06
64,174,30,2023-03-05,3,721.18
65,105,13,2023-03-06,10,54.49
66,180,42,2023-03-07,9,182.74
67,184,45,2023-03-08,7,414.91
68,27,32,2023-03-09,9,981.78
69,107,49,2023-03-10,3,709.18
70,17,37,2023-03-11,2,438.43
71,13,18,2023-03-12,10,368.87
72,154,3,2023-03-13,10,556.22
73,184,45,2023-03-14,6,972.02
74,178,38,2023-03-15,1,341.91
75,27,41,2023-03-16,1,235.04
76,99,5,2023-03-17,4,746.68
77,78,30,2023-03-18,7,461.21
78,54,7,2023-03-19,4,78.78
79,156,13,2023-03-20,5,458.67
80,164,16,2023-03-21,1,112.77
81,30,42,2023-03-22,8,163.24
82,41,15,2023-03-23,2,241.06
83,90,32,2023-03-24,10,581.68
84,27,36,2023-03-25,8,475.83
85,16,45,2023-03-26,6,209.84
86,12,24,2023-03-27,2,327.25
87,111,9,2023-03-28,5,677.04
88,157,42,2023-03-29,4,567.01
89,67,48,2023-03-30,4,935.03
90,33,12,2023-03-31,8,538.09
91,115,40,2023-04-01,6,393.22
92,116,31,2023-04-02,9,146.34
93,117,17,2023-04-03,10,103.31
94,110,29,2023-04-04,8,613.91
95,86,49,2023-04-05,3,838.97
96,92,3,2023-04-06,3,560.19
97,103,9,2023-04-07,10,673.26
98,97,33,2023-04-08,1,106.06
99,36,39,2023-04-09,5,677.21
100,176,30,2023-04-10,3,196.07
101,53,41,2023-04-11,4,787.23
102,95,28,2023-04-12,6,668.69
103,188,32,2023-04-13,8,901.55
104,52,30,2023-04-14,1,758.2
105,47,30,2023-04-15,2,55.55
106,2,29,2023-04-16,4,554.44
107,24,17,2023-04-17,6,729.5
108,68,23,2023-04-18,10,583.95
109,41,42,2023-04-19,4,683.76
110,54,22,2023-04-20,6,299.69
111,135,42,2023-04-21,4,979.82
112,141,17,2023-04-22,2,793.68
113,116,44,2023-04-23,7,652.35
114,104,14,2023-04-24,1,701.95
115,26,25,2023-04-25,2,936.9
116,182,45,2023-04-26,3,973.35
117,65,16,2023-04-27,7,105.8
118,134,14,2023-04-28,7,792.27
119,35,28,2023-04-29,10,329.14
120,183,28,2023-04-30,1,84.28
121,134,45,2023-05-01,10,291.92
122,58,41,2023-05-02,5,415.6
123,135,5,2023-05-03,5,977.38
124,122,11,2023-05-04,5,395.44
125,199,20,2023-05-05,9,772.89
126,143,25,2023-05-06,10,788.64
127,50,41,2023-05-07,7,226.89
128,166,8,2023-05-08,8,771.34
129,42,17,2023-05-09,4,114.1
130,101,49,2023-05-10,5,409.99
131,27,26,2023-05-11,5,970.32
132,23,44,2023-05-12,9,44.42
133,2,33,2023-05-13,4,513.98
134,195,20,2023-05-14,3,313.12
135,9,37,2023-05-15,9,722.66
136,137,43,2023-05-16,2,460.93
137,7,45,2023-05-17,4,299.06
138,111,22,2023-05-18,4,388.07
139,86,42,2023-05-19,6,18.23
140,53,28,2023-05-20,5,532.81
141,65,20,2023-05-21,8,761.82
142,104,4,2023-05-22,7,433.15
143,57,37,2023-05-23,9,234.52
144,21,44,2023-05-24,10,790.1
145,84,11,2023-05-25,5,383.38
146,65,3,2023-05-26,3,544.79
147,181,12,2023-05-27,2,488.51
148,50,40,2023-05-28,8,549.76
149,104,27,2023-05-29,8,867.49
150,95,48,2023-05-30,7,264.92
151,54,44,2023-05-31,4,907.27
152,62,39,2023-06-01,8,552.32
153,199,49,2023-06-02,2,997.67
154,124,21,2023-06-03,9,338.41
155,109,36,2023-06-04,5,324.91
156,29,24,2023-06-05,2,26.76
157,172,36,2023-06-06,10,280.18
158,117,6,2023-06-07,6,33.36
159,46,12,2023-06-08,1,91.06
160,142,41,2023-06-09,1,121.34
161,118,23,2023-06-10,3,874.21
162,179,35,2023-06-11,3,628.04
163,161,19,2023-06-12,2,738.38
164,82,5,2023-06-13,3,758.62
165,171,9,2023-06-14,3,104.46
166,132,11,2023-06-15,10,169.12
167,47,22,2023-06-16,10,601.95
168,115,8,2023-06-17,8,597.63
169,53,11,2023-06-18,1,833.58
170,186,31,2023-06-19,5,801.22
171,144,25,2023-06-20,1,255.53
172,6,33,2023-06-21,2,382.29
173,39,42,2023-06-22,3,769.15
174,118,19,2023-06-23,5,355.91
175,70,30,2023-06-24,7,724.97
176,26,42,2023-06-25,9,150.3
177,178,24,2023-06-26,1,318.71
178,22,5,2023-06-27,7,707.93
179,6,22,2023-06-28,9,561.28
180,12,5,2023-06-29,2,877.01
181,83,6,2023-06-30,4,398.31
182,151,36,2023-07-01,5,64.88
183,133,28,2023-07-02,1,332.1
184,176,7,2023-07-03,6,764.59
185,158,13,2023-07-04,1,874.75
186,99,17,2023-07-05,5,928.87
187,160,13,2023-07-06,1,251.36
188,55,36,2023-07-07,10,670.46
189,99,32,2023-07-08,8,894.56
190,151,26,2023-07-09,7,919.06
191,41,36,2023-07-10,2,123.47
192,137,26,2023-07-11,4,266.3
193,143,31,2023-07-12,4,92.59
194,125,13,2023-07-13,5,698.06
195,155,31,2023-07-14,1,513.48
196,85,2,2023-07-15,1,431.53
197,143,44,2023-07-16,9,813.66
198,46,30,2023-07-17,5,891.89
199,193,27,2023-07-18,9,521.87
200,194,37,2023-07-19,1,538.89
